timestamp,sensor_1,sensor_2,sensor_3,is_fault
2026-01-08T14:00:00.000,3.8269421442000002,8.2936439431,8.8729280914,0
2026-01-08T14:15:00.000,13.0725220826,4.6519428446,2.2852260936,0
2026-01-08T14:30:00.000,4.6844030421,13.9932015833,13.487340457,0
2026-01-08T14:45:00.000,8.1871932491,3.8892517793,1.1374248603,0
2026-01-08T15:00:00.000,2.6544061696,3.8887138824000003,10.6159294109,0
2026-01-08T15:15:00.000,8.333255215,2.5447778213,5.4186583304,0
2026-01-08T15:30:00.000,5.5995426403,1.2008417601999999,6.7640305201,0
2026-01-08T15:45:00.000,2.8658300656,5.9212773708,4.2393345483000004,0
2026-01-08T16:00:00.000,4.4387069092,3.6448360925000003,8.3007019663,0
2026-01-08T16:15:00.000,11.0651322588,1.3683948142,6.9105993578,0
2026-01-08T16:30:00.000,11.6801108845,6.5995447345,11.2797888804,0
2026-01-08T16:45:00.000,1.3320798934,7.170488015,5.6019980219,0
2026-01-08T17:00:00.000,3.0616786409,5.2799331126,4.4301952535,0
2026-01-08T17:15:00.000,4.7912773883,7.6326993796,3.954508002,0
2026-01-08T17:30:00.000,1.5475579905,7.2974551761,3.4788207506,0
2026-01-08T17:45:00.000,12.8457820961,6.069625092,10.6179224334,0
2026-01-08T18:00:00.000,2.0062178185,4.3220069936,4.5439439809,0
2026-01-08T18:15:00.000,0.9630924187000001,4.5682853707,13.487340457,0
2026-01-08T18:30:00.000,4.5923192631,9.908513904,13.0592422134,0
2026-01-08T18:45:00.000,5.7251430193,13.9932015833,2.1401414227,0
2026-01-08T19:00:00.000,1.5071353105,6.5995240594,8.3851399278,0
2026-01-08T19:15:00.000,4.2880484565,3.7650275076,10.2731492671,0
2026-01-08T19:30:00.000,7.0689616024,4.9416372587,8.2913286356,0
2026-01-08T19:45:00.000,10.1644226996,6.1182470097,8.2742260701,0
2026-01-08T20:00:00.000,6.9370767462,7.0663135973,8.6850226941,0
2026-01-08T20:15:00.000,3.7097307929000003,13.9932015833,9.0958193181,0
2026-01-08T20:30:00.000,3.4652938177,3.0461793442,7.7293209102,0
2026-01-08T20:45:00.000,11.027972766,0.8743680193000001,6.1317724165,0
2026-01-08T21:00:00.000,3.2885405991,13.9932015833,4.5342239228,0
2026-01-08T21:15:00.000,2.7305585156000003,2.8984636276,2.9366754291,0
2026-01-08T21:30:00.000,13.0725220826,10.5609270235,2.7823758169,0
2026-01-08T21:45:00.000,2.9089627062,8.8190430016,13.487340457,0
2026-01-08T22:00:00.000,8.335759551,0.8743680193000001,2.4822163451,0
2026-01-08T22:15:00.000,7.1966032677,2.3172326341,2.6308488099,0
2026-01-08T22:30:00.000,6.0574469843,4.3432250672,9.0811112605,0
2026-01-08T22:45:00.000,5.9267764946,6.7428069971,2.4595189278,0
2026-01-08T23:00:00.000,5.7961060049,0.8974254807000001,5.294660695,0
2026-01-08T23:15:00.000,3.6668982978,11.5172439218,10.9317491469,0
2026-01-08T23:30:00.000,6.5043983865,9.3293546259,4.966541097,0
2026-01-08T23:45:00.000,6.5191619146,7.14146533,10.08580417,0
2026-01-09T00:00:00.000,6.5339254426,4.6046210897,3.0899959561,0
2026-01-09T00:15:00.000,6.5486889707,2.0677768493,10.0993155807,0
2026-01-09T00:30:00.000,6.0404181281,2.9811515032,7.3471403365,0
2026-01-09T00:45:00.000,5.5321472855,5.2924915588,1.5279394904,0
2026-01-09T01:00:00.000,8.6609040849,7.6038316145,4.680732753,0
2026-01-09T01:15:00.000,2.7943021726,1.7799867739000002,7.8335260155,0
2026-01-09T01:30:00.000,1.4249224815,13.9932015833,10.9863192781,0
2026-01-09T01:45:00.000,3.4848519205,5.7350674704,6.3783609206000005,0
2026-01-09T02:00:00.000,3.1934853279,10.2134883216,1.9966836768,0
2026-01-09T02:15:00.000,2.9021187353,5.0611061377,13.2112386093,0
2026-01-09T02:30:00.000,7.4122738539,7.0739389064000004,5.4306309458,0
2026-01-09T02:45:00.000,6.375359713,7.3940942051,4.4261895561,0
2026-01-09T03:00:00.000,9.9325316794,7.7142495037,11.7776855987,0
2026-01-09T03:15:00.000,13.0725220826,6.9871793031,9.8768573869,0
2026-01-09T03:30:00.000,1.8211246554,6.2601091024,11.4545521885,0
2026-01-09T03:45:00.000,9.616614754,7.5068620943,10.4987720293,0
2026-01-09T04:00:00.000,6.0201214169,12.0127012504,9.5429918701,0
2026-01-09T04:15:00.000,5.6998705113,4.2153715703,2.5847844249,0
2026-01-09T04:30:00.000,11.0649434626,13.2815248062,4.4576337123,0
2026-01-09T04:45:00.000,2.2626804865,2.5301640022000003,1.3918549414,0
2026-01-09T05:00:00.000,4.4662469638,6.5612949241,9.7992329168,0
2026-01-09T05:15:00.000,6.6698134412,8.0249687687,4.7628895688,0
2026-01-09T05:30:00.000,7.1797528056,8.3042874491,11.9563423842,0
2026-01-09T05:45:00.000,2.6865354601,8.5836061294,2.7900840983,0
2026-01-09T06:00:00.000,5.9369042926,6.2386581079,5.3246055701,0
2026-01-09T06:15:00.000,8.2572143104,10.3482772113,7.8591270419,0
2026-01-09T06:30:00.000,6.1841089844,13.9932015833,13.487340457,0
2026-01-09T06:45:00.000,11.5655138236,7.8567459583,8.7893963408,0
2026-01-09T07:00:00.000,9.4344729699,4.5401773124,7.4158536492,0
2026-01-09T07:15:00.000,5.7796856663,1.2236086664,6.0423109577,0
2026-01-09T07:30:00.000,9.3904126362,10.6051071047,6.4930155623,0
2026-01-09T07:45:00.000,4.3512350647,13.242054974,9.0149577282,0
2026-01-09T08:00:00.000,3.9270425734,3.7516909850999998,12.2782888321,0
2026-01-09T08:15:00.000,8.6076819145,4.9858132008,3.7188970087,0
2026-01-09T08:30:00.000,5.8718197764,13.9932015833,0.9367334823000001,0
2026-01-09T08:45:00.000,2.1539053335,5.2402019919,1.3812940598,0
2026-01-09T09:00:00.000,2.0952583926,10.125337216,4.2753274736,0
2026-01-09T09:15:00.000,3.1495328282,2.6168388636,4.6489512732,0
2026-01-09T09:30:00.000,4.2038072639,4.4809263787999996,4.6080154891,0
2026-01-09T09:45:00.000,0.9630924187000001,7.6165135098,6.7012354992,0
2026-01-09T10:00:00.000,4.8941327277,9.12021308,4.2708421222,0
2026-01-09T10:15:00.000,6.701175651,13.9932015833,11.7287990928,0
2026-01-09T10:30:00.000,8.5082185742,2.4964884767,3.3387189227,0
2026-01-09T10:45:00.000,4.9952508076,5.0695444885,8.7450728538,0
2026-01-09T11:00:00.000,1.1165995357,5.9912820146,11.4071663994,0
2026-01-09T11:15:00.000,13.0725220826,3.1061631697,13.487340457,0
2026-01-09T11:30:00.000,2.8294656408,9.938712502,2.441259168,0
2026-01-09T11:45:00.000,4.4223158849,9.9138126009,3.8916701628,0
2026-01-09T12:00:00.000,0.9630924187000001,9.8889126998,5.8596604791,0
2026-01-09T12:15:00.000,10.8929215876,3.9237748532000003,7.9783762423,0
2026-01-09T12:30:00.000,2.242398791,2.6771467995,0.9367334823000001,0
2026-01-09T12:45:00.000,8.6688531676,5.322089404,0.9367334823000001,0
2026-01-09T13:00:00.000,4.8485665283,6.4348549473,7.7399477362999995,0
2026-01-09T13:15:00.000,0.9630924187000001,8.5463787629,2.316726434,0
2026-01-09T13:30:00.000,8.9912370722,8.4646156254,1.9831111799999999,0
2026-01-09T13:45:00.000,10.781423374,8.3099585434,13.487340457,0
2026-01-09T14:00:00.000,3.9123801139000003,7.2491228907,11.8666806894,0
2026-01-09T14:15:00.000,7.7848383102,13.4277277661,6.8084579333,0
2026-01-09T14:30:00.000,4.0394264957,10.2583375861,9.2288937188,0
2026-01-09T14:45:00.000,7.8227620103,7.088947406,11.7483065251,0
2026-01-09T15:00:00.000,13.0725220826,13.5085525847,9.7129230234,0
2026-01-09T15:15:00.000,5.9078845255,4.2545656183,8.9761095121,0
2026-01-09T15:30:00.000,4.6806417203,2.7954093637,5.4656137333,0
2026-01-09T15:45:00.000,11.4349886257,5.1104125599,1.9551179544,0
2026-01-09T16:00:00.000,11.0701291378,8.2969189393,3.0154435479,0
2026-01-09T16:15:00.000,2.8423087778,6.5290451174,4.0757691414,0
2026-01-09T16:30:00.000,13.0725220826,1.2550767013,5.1360947348,0
2026-01-09T16:45:00.000,2.3898751388,2.2698747761,6.1964203283,0
2026-01-09T17:00:00.000,3.3359526067,3.609811212,7.2567459218,0
2026-01-09T17:15:00.000,1.0260484541,5.1915906582,7.1493020423,0
2026-01-09T17:30:00.000,6.2664658376,6.7733701045,6.0978426396,0
2026-01-09T17:45:00.000,7.18521391,6.2430778165,3.5200446743000002,0
2026-01-09T18:00:00.000,12.166066097,6.8326253268,0.9422467090000001,0
2026-01-09T18:15:00.000,5.6071052057,4.0880377637,2.3157923703,0
2026-01-09T18:30:00.000,4.5172144335,4.8998806712,3.6893380317,0
2026-01-09T18:45:00.000,3.4273236613,1.8245336741,5.062883693,0
2026-01-09T19:00:00.000,13.0725220826,3.8961647859,6.1737004924,0
2026-01-09T19:15:00.000,13.0725220826,5.9677958976,8.6791062073,0
2026-01-09T19:30:00.000,9.802992315800001,8.0394270094,7.1588323195,0
2026-01-09T19:45:00.000,4.9333476764,10.395969008,5.6385584317,0
2026-01-09T20:00:00.000,7.0122863446,7.6755277117,3.1293370895,0
2026-01-09T20:15:00.000,2.2045961257,7.8236951696,6.3626420088,0
2026-01-09T20:30:00.000,3.559962166,6.7396530571,8.4987654877,0
2026-01-09T20:45:00.000,4.0716490689,5.4700223806,11.2330676906,0
2026-01-09T21:00:00.000,4.8541335591,7.4995049069,3.908026155,0
2026-01-09T21:15:00.000,12.545527397,9.5289874333,3.006235602,0
2026-01-09T21:30:00.000,0.9630924187000001,6.7848212283,2.104445049,0
2026-01-09T21:45:00.000,3.3394518567,7.3864371365,0.9367334823000001,0
2026-01-09T22:00:00.000,3.2910010071,6.8803558469,5.7447999547,0
2026-01-09T22:15:00.000,3.2425501575,7.2977148325,10.7625933156,0
2026-01-09T22:30:00.000,3.1940993079,10.8476984229,12.910762374,0
2026-01-09T22:45:00.000,0.9630924187000001,5.7529731496,6.4634976059,0
2026-01-09T23:00:00.000,6.7251034821,0.8743680193000001,13.487340457,0
2026-01-09T23:15:00.000,4.2977406984,5.2558593813,3.5235068771,0
2026-01-09T23:30:00.000,12.1104977005,9.8534708863,10.182559882,0
2026-01-09T23:45:00.000,5.4434298081,13.9932015833,11.924826332,0
2026-01-10T00:00:00.000,7.8154423184,0.9048301127,13.487340457,0
2026-01-10T00:15:00.000,4.7424437060999995,7.34560389,5.9833975541,0
2026-01-10T00:30:00.000,5.200241816,0.8743680193000001,4.6296301615,0
2026-01-10T00:45:00.000,0.9630924187000001,8.0402780472,7.871978276,0
2026-01-10T01:00:00.000,13.0725220826,5.6380624336,12.2711313414,0
2026-01-10T01:15:00.000,0.9630924187000001,0.8743680193000001,10.6441583147,0
2026-01-10T01:30:00.000,5.8759159364,9.3958233353,12.5167597657,0
2026-01-10T01:45:00.000,10.9726522259,2.9511621788999998,13.487340457,0
2026-01-10T02:00:00.000,8.9949648461,4.6724082576,1.4402856767,0
2026-01-10T02:15:00.000,7.0172774664,8.1992943487,2.2014820433,0
2026-01-10T02:30:00.000,9.8166233997,4.0908179586,11.5401598703,0
2026-01-10T02:45:00.000,2.4487386225,6.4611949056,4.6982335753,0
2026-01-10T03:00:00.000,6.2586852731,7.052348379,10.1514963656,0
2026-01-10T03:15:00.000,4.6709863447,1.9375159675,4.2706431481,0
2026-01-10T03:30:00.000,3.0832874162,5.663652183,13.0382265631,0
2026-01-10T03:45:00.000,7.0165527167,2.4147642063,9.0617657517,0
2026-01-10T04:00:00.000,6.4828790387,6.1094777853,12.1269181467,0
2026-01-10T04:15:00.000,1.3749271199,11.8876976791,13.0308432747,0
2026-01-10T04:30:00.000,0.9630924187000001,8.9679511558,7.7482511052,0
2026-01-10T04:45:00.000,8.7860715117,6.5997798054,2.4656589356,0
2026-01-10T05:00:00.000,8.206215179600001,11.54090026,3.2219965781,0
2026-01-10T05:15:00.000,7.4805019486,11.0363645781,11.1164861389,0
2026-01-10T05:30:00.000,5.2020586139,10.5318288961,8.7384816947,0
2026-01-10T05:45:00.000,0.9630924187000001,7.3684245046,0.9367334823000001,0
2026-01-10T06:00:00.000,4.2997943917,4.3032670454,10.1414590478,0
2026-01-10T06:15:00.000,9.7346731653,4.8129550217,7.8254633043,0
2026-01-10T06:30:00.000,3.158120853,2.6739199553,8.7218688392,0
2026-01-10T06:45:00.000,4.2811680359,11.9553698819,0.9367334823000001,0
2026-01-10T07:00:00.000,5.4042152189,7.4044780407,2.4903578978,0
2026-01-10T07:15:00.000,2.0520181909,4.4134747424,13.487340457,0
2026-01-10T07:30:00.000,10.7967866451,1.4224714440000001,8.9527094036,0
2026-01-10T07:45:00.000,13.0725220826,2.3352921747,7.3635869042,0
2026-01-10T08:00:00.000,13.0725220826,3.2481129054,0.9367334823000001,0
2026-01-10T08:15:00.000,4.2906215632,13.9932015833,0.9367334823000001,0
2026-01-10T08:30:00.000,2.3070813562,8.5276662076,3.5508859893,0
2026-01-10T08:45:00.000,2.4669737177,3.5585739778,4.99587565,0
2026-01-10T09:00:00.000,2.6268660791,11.3624957335,6.4408653108,0
2026-01-10T09:15:00.000,0.9630924187000001,5.6592221093,3.1475090921,0
2026-01-10T09:30:00.000,0.9630924187000001,11.1146839489,0.9367334823000001,0
2026-01-10T09:45:00.000,5.0346223124,6.0220198944,6.3317891097,0
2026-01-10T10:00:00.000,4.739935495,6.1649917401,5.7494245667,0
2026-01-10T10:15:00.000,6.5859747991,6.3079635859,5.1432516169,0
2026-01-10T10:30:00.000,12.53430408,2.0562915525,4.5370786671,0
2026-01-10T10:45:00.000,13.0725220826,3.9398315654,6.3272807711,0
2026-01-10T11:00:00.000,10.4881777661,7.1639538693,8.117482875,0
2026-01-10T11:15:00.000,2.4937221712,10.3880761733,1.3350673084,0
2026-01-10T11:30:00.000,9.2531053999,13.6121984772,4.1781238215,0
2026-01-10T11:45:00.000,8.0465604002,4.0430977066,1.8873463341,0
2026-01-10T12:00:00.000,7.6148737033,13.9932015833,8.3915394108,0
2026-01-10T12:15:00.000,7.1831870064,6.6447164228,2.4727489374,0
2026-01-10T12:30:00.000,7.4724939412,1.7792658517,5.0553926593,0
2026-01-10T12:45:00.000,7.4725720596,12.7230783782,8.6716600504,0
2026-01-10T13:00:00.000,5.8580893228,12.061908241,0.9367334823000001,0
2026-01-10T13:15:00.000,4.2436065861,1.7675603295000002,2.0666621619,0
2026-01-10T13:30:00.000,2.6291238493,10.6012172205,3.5309410022,0
2026-01-10T13:45:00.000,5.7389949695,6.1825049186,4.9952198425,0
2026-01-10T14:00:00.000,5.8348171647000004,6.8328535,2.4535663862,0
2026-01-10T14:15:00.000,3.8926981967,7.4832020814,7.9270937622,0
2026-01-10T14:30:00.000,1.6495058384,7.4203111482,8.5480746451,0
2026-01-10T14:45:00.000,7.2343727459,9.4047044174,0.9367334823000001,0
2026-01-10T15:00:00.000,3.3354538911000002,11.3890976867,4.8974877714,0
2026-01-10T15:15:00.000,3.5265187416,4.1366415817,6.5942037568,0
2026-01-10T15:30:00.000,1.6304274222,9.1713255684,3.6764053646,0
2026-01-10T15:45:00.000,3.0032377758,11.2340721485,11.4267547615,0
2026-01-10T16:00:00.000,3.7942365933,7.4676954005,5.9896071218,0
2026-01-10T16:15:00.000,5.4928845694,5.0863507993,0.9367334823000001,0
2026-01-10T16:30:00.000,8.7843362541,6.1244516591,5.9314100372,0
2026-01-10T16:45:00.000,1.4899043931,1.2184713778,3.9309513949,0
2026-01-10T17:00:00.000,6.3382192965,6.246473308,4.0641896221,0
2026-01-10T17:15:00.000,4.6819325317,5.4208912788,5.2077139824,0
2026-01-10T17:30:00.000,9.3418679482,4.5953092496,3.5713608782,0
2026-01-10T17:45:00.000,8.4687807236,7.4790525225,11.6125510574,0
2026-01-10T18:00:00.000,9.3856240407,7.4909808672,0.9367334823000001,0
2026-01-10T18:15:00.000,10.3024673577,8.9936184491,5.500549555,0
2026-01-10T18:30:00.000,6.9303001729,0.8743680193000001,1.5066995296,0
2026-01-10T18:45:00.000,12.7874819696,4.9050938962,0.9367334823000001,0
2026-01-10T19:00:00.000,3.657205713,6.3043443132,6.8455440951,0
2026-01-10T19:15:00.000,9.8838474994,7.7035947303,13.487340457,0
2026-01-10T19:30:00.000,7.4715780776,9.1028451473,2.5625197255,0
2026-01-10T19:45:00.000,5.1793789294,8.4121066354,8.6810298964,0
2026-01-10T20:00:00.000,8.316129637,5.1524730776,1.9297348621000001,0
2026-01-10T20:15:00.000,11.1938264141,0.8743680193000001,1.9894087034,0
2026-01-10T20:30:00.000,1.4390942472,1.4812142845,3.8909528088,0
2026-01-10T20:45:00.000,9.0386226034,4.5283818515,3.5546369104,0
2026-01-10T21:00:00.000,6.4395519831,6.5366970578,5.1545178668,0
2026-01-10T21:15:00.000,6.7029304726,3.3290112407,2.8710718299,0
2026-01-10T21:30:00.000,2.8846893168000003,0.8743680193000001,6.2824958573,0
2026-01-10T21:45:00.000,10.7188486128,1.8798293549,9.6939198848,0
2026-01-10T22:00:00.000,2.888136553,8.4933503796,12.7855888487,0
2026-01-10T22:15:00.000,4.1339859864,4.9021000452,7.7456535964,0
2026-01-10T22:30:00.000,4.8735158408,3.2751954277,7.0800456788,0
2026-01-10T22:45:00.000,4.2606921119,8.3004087748,6.4144377612,0
2026-01-10T23:00:00.000,6.1984465797,3.5788985426,6.3274053630000004,0
2026-01-10T23:15:00.000,8.1362010475,2.7634024421000003,6.2403729649,0
2026-01-10T23:30:00.000,5.6216825954,3.2391606404,6.1533405667,0
2026-01-10T23:45:00.000,3.1071641433,5.659727447,3.9029871344,0
2026-01-11T00:00:00.000,3.7630186136,5.3128585236,1.6526337021000002,0
2026-01-11T00:15:00.000,5.8835309475,4.9659896002,4.7917223233,0
2026-01-11T00:30:00.000,3.0239120312,6.4282927331,12.0358814953,0
2026-01-11T00:45:00.000,8.5522272182,5.0312564744,1.0445076197,0
2026-01-11T01:00:00.000,9.4697098229,8.9193154386,5.2658307954,0
2026-01-11T01:15:00.000,6.5619771354,13.9932015833,4.3788055102,0
2026-01-11T01:30:00.000,9.341571782900001,11.8410433213,4.2295675349,0
2026-01-11T01:45:00.000,4.7262149699,6.3904246648,8.2333960829,0
2026-01-11T02:00:00.000,4.2285951083,11.1221386871,5.9781609816,0
2026-01-11T02:15:00.000,0.9630924187000001,0.8743680193000001,8.4124414364,0
2026-01-11T02:30:00.000,3.8149484848,3.7625145695,10.8467218911,0
2026-01-11T02:45:00.000,10.142229027700001,2.2346955487,4.8827109805,0
2026-01-11T03:00:00.000,4.6612584476,0.8743680193000001,13.487340457,0
2026-01-11T03:15:00.000,13.0725220826,11.2536691754,4.6407257549,0
2026-01-11T03:30:00.000,7.7333116631,9.4469941022,2.4212010079,0
2026-01-11T03:45:00.000,2.7649602434,7.6403190289000005,2.483408307,0
2026-01-11T04:00:00.000,3.6881463831,7.3551316933,3.695042426,0
2026-01-11T04:15:00.000,9.4751411906,6.6589520601,0.9367334823000001,0
2026-01-11T04:30:00.000,9.7969343167,5.962772427,4.6541240369,0
2026-01-11T04:45:00.000,10.1187274428,3.4854001354,7.559438242,0
2026-01-11T05:00:00.000,8.3277597873,1.0080278438,10.8170934456,0
2026-01-11T05:15:00.000,2.1157486095,8.0342680006,7.886425728,0
2026-01-11T05:30:00.000,5.2257746547,4.4111154861,7.8732565283,0
2026-01-11T05:45:00.000,9.8558932634,5.3392878559,2.2037049456,0
2026-01-11T06:00:00.000,11.0368508992,0.8743680193000001,13.344450016,0
2026-01-11T06:15:00.000,0.9630924187000001,6.3053603873,3.9861025987,0
2026-01-11T06:30:00.000,0.9630924187000001,2.062918531,5.015674286,0
2026-01-11T06:45:00.000,0.9630924187000001,4.2299921175,6.0452459733,0
2026-01-11T07:00:00.000,7.7686447645,6.397065704,1.5128448776,0
2026-01-11T07:15:00.000,5.4120737832,8.0758857977,11.9870954865,0
2026-01-11T07:30:00.000,6.7234359497,4.144663504,1.3246735159,0
2026-01-11T07:45:00.000,8.4005115027,1.8549534667,8.842640825,0
2026-01-11T08:00:00.000,3.5745222234,3.4878020281,3.9889416953000003,0
2026-01-11T08:15:00.000,3.9426346433,8.1187268945,5.4193652703,0
2026-01-11T08:30:00.000,3.4126708542,4.8960272306,8.7291599142,0
2026-01-11T08:45:00.000,2.8827070651,1.6733275666,8.1644593122,0
2026-01-11T09:00:00.000,2.7285529054,6.3286872614,7.5997587101,0
2026-01-11T09:15:00.000,5.2934223424999995,1.073584638,4.9380475582,0
2026-01-11T09:30:00.000,12.3907312393,9.0713910821,10.496673039000001,0
2026-01-11T09:45:00.000,2.9896637138,8.6346914732,9.9525222575,0
2026-01-11T10:00:00.000,1.9261829937,12.4425394006,11.6192944501,0
2026-01-11T10:15:00.000,8.4506609482,5.6111868003000005,12.2750788988,0
2026-01-11T10:30:00.000,13.0725220826,11.2039724587,3.9083985846,0
2026-01-11T10:45:00.000,13.0725220826,10.3915808384,7.1443230196,0
2026-01-11T11:00:00.000,11.9288664812,8.5033478059,9.045054011,0
2026-01-11T11:15:00.000,0.9630924187000001,8.1796994518,7.3956074106,0
2026-01-11T11:30:00.000,13.0725220826,7.8560510976,3.0482054104,0
2026-01-11T11:45:00.000,9.3789940879,13.9932015833,7.6221128035,0
2026-01-11T12:00:00.000,9.6791233088,7.4539004092,1.8366747373,0
2026-01-11T12:15:00.000,9.9792525297,1.2948011645,4.9523344553,0
2026-01-11T12:30:00.000,10.2793817506,3.8112804977,8.0679941733,0
2026-01-11T12:45:00.000,13.0725220826,6.3277598309,13.487340457,0
2026-01-11T13:00:00.000,4.9625608846,9.0210508039,10.1710201208,0
2026-01-11T13:15:00.000,11.2453810194,1.6603958107999999,5.1941229701000005,0
2026-01-11T13:30:00.000,5.1223273529,5.3682257627,11.0828971805,0
2026-01-11T13:45:00.000,0.9630924187000001,11.9925808358,13.487340457,0
2026-01-11T14:00:00.000,8.6212518158,3.6605535165000003,10.0027557804,0
2026-01-11T14:15:00.000,3.1062673552,5.1388041095,7.1534547455,0
2026-01-11T14:30:00.000,12.2475958829,3.0485209722,5.1225169004,0
2026-01-11T14:45:00.000,13.0725220826,0.958237835,0.9367334823000001,0
2026-01-11T15:00:00.000,13.0725220826,6.9176432183,3.3810482859,0
2026-01-11T15:15:00.000,7.2583450238000005,6.6314351521,4.82612172,0
2026-01-11T15:30:00.000,0.9630924187000001,1.2691739506,7.958330215,0
2026-01-11T15:45:00.000,0.9630924187000001,2.845867498,11.0905387099,0
2026-01-11T16:00:00.000,0.9630924187000001,13.9932015833,1.3616619701000001,0
2026-01-11T16:15:00.000,2.0052880878,5.8731107818,2.6190721916,0
2026-01-11T16:30:00.000,3.2985103116,3.5708257519,8.4421464844,0
2026-01-11T16:45:00.000,3.1528575398,2.8941307226,8.9201154941,0
2026-01-11T17:00:00.000,1.9528745446,12.3552367826,9.3980845038,0
2026-01-11T17:15:00.000,11.3487316645,4.2800941083,6.7510346912,0
2026-01-11T17:30:00.000,12.3546730869,6.3927643566,13.487340457,0
2026-01-11T17:45:00.000,10.5958727803,7.0034512756,8.2714898274,0
2026-01-11T18:00:00.000,8.8370724738,7.6141381946,5.3885407150999995,0
2026-01-11T18:15:00.000,11.0501053323,11.2694205201,3.7176060928,0
2026-01-11T18:30:00.000,8.2875857191,2.6586000815,5.9452423827,0
2026-01-11T18:45:00.000,5.5250661059,8.9104895977,13.487340457,0
2026-01-11T19:00:00.000,8.2164160861,7.6441262576,7.0953069801,0
2026-01-11T19:15:00.000,2.1618074305,0.8743680193000001,6.7098243392,0
2026-01-11T19:30:00.000,7.0773807761,8.710573117500001,4.0338784813,0
2026-01-11T19:45:00.000,1.6806130566,13.9932015833,1.3579326234,0
2026-01-11T20:00:00.000,7.2716609649,13.9932015833,13.487340457,0
2026-01-11T20:15:00.000,12.8627088733,11.3942500782,2.0494567069,0
2026-01-11T20:30:00.000,8.606162898800001,8.547636241,2.9538167222,0
2026-01-11T20:45:00.000,6.7823591377,13.4535751318,3.8581767374,0
2026-01-11T21:00:00.000,6.8006090301,13.9932015833,9.6489654703,0
2026-01-11T21:15:00.000,2.6267312761,13.9932015833,13.487340457,0
2026-01-11T21:30:00.000,5.7979738496,12.8087539357,0.9367334823000001,0
2026-01-11T21:45:00.000,3.9014175301,10.9880213934,1.5888525188,0
2026-01-11T22:00:00.000,5.313322082,9.5431880295,8.2694781399,0
2026-01-11T22:15:00.000,8.9880737762,9.2415881961,12.6651822215,0
2026-01-11T22:30:00.000,11.0161192139,8.9399883628,0.9367334823000001,0
2026-01-11T22:45:00.000,5.9688750286,3.3457043652,12.1807515058,0
2026-01-11T23:00:00.000,5.3305696206,10.9393196333,6.9141345968,0
2026-01-11T23:15:00.000,5.5607108412,6.6580817046,4.3486847774,0
2026-01-11T23:30:00.000,0.9630924187000001,2.376843776,13.2486697463,0
2026-01-11T23:45:00.000,7.0322721076,5.3818887052,1.2476166738,0
2026-01-12T00:00:00.000,7.0389601906,4.4638651768,0.9367334823000001,0
2026-01-12T00:15:00.000,7.0456482735,11.7305404482,13.487340457,0
2026-01-12T00:30:00.000,5.5257588304,1.8012447256000002,8.1242619926,0
2026-01-12T00:45:00.000,3.2694006006,9.5326307604,9.1432714228,0
2026-01-12T01:00:00.000,10.5613794041,9.4430641419,10.162280853,0
2026-01-12T01:15:00.000,2.487877687,9.3534975235,6.5759883663,0
2026-01-12T01:30:00.000,2.0355996155,9.263930905,2.9896958796,0
2026-01-12T01:45:00.000,1.583321544,9.1743642866,9.4080528403,0
2026-01-12T02:00:00.000,0.9630924187000001,2.1663350723,7.1888880376,0
2026-01-12T02:15:00.000,1.7833519837,9.1664006309,8.6988576793,0
2026-01-12T02:30:00.000,2.9986234862,4.0308425906,9.8122018663,0
2026-01-12T02:45:00.000,9.139938243,6.1378875032,10.9255460533,0
2026-01-12T03:00:00.000,4.9955569024,7.8663179163,5.2793799216,0
2026-01-12T03:15:00.000,13.0725220826,5.8367865905,4.8511945538,0
2026-01-12T03:30:00.000,13.0725220826,7.6132368903,5.3893776179,0
2026-01-12T03:45:00.000,8.9638070689,9.74027528,7.6436192757,0
2026-01-12T04:00:00.000,6.6454830138,0.8743680193000001,9.8978609336,0
2026-01-12T04:15:00.000,4.9184387419,13.9932015833,1.4028476868,0
2026-01-12T04:30:00.000,6.6236176564,12.6085353799,6.1460690711,0
2026-01-12T04:45:00.000,8.328796571,1.2587760257,4.441407478,0
2026-01-12T05:00:00.000,9.2255294114,10.5222355524,2.7367458848,0
2026-01-12T05:15:00.000,2.9478012944,3.2879010041,6.1148362735,0
2026-01-12T05:30:00.000,0.9879108725,7.109672263,1.5909062436,0
2026-01-12T05:45:00.000,11.260828368,8.7517701064,3.403493135,0
2026-01-12T06:00:00.000,5.5075400082,8.369112211000001,5.2160800264,0
2026-01-12T06:15:00.000,2.9721194637,13.9932015833,4.636186574,0
2026-01-12T06:30:00.000,0.9630924187000001,0.8743680193000001,2.1444040338,0
2026-01-12T06:45:00.000,2.7234714017,8.7395253037,6.7630338372,0
2026-01-12T07:00:00.000,5.4622247961,5.8198339942,9.1172102086,0
2026-01-12T07:15:00.000,8.2009781906,1.5149926588,3.4046885523,0
2026-01-12T07:30:00.000,10.939731585,4.2133219162,9.9469373098,0
2026-01-12T07:45:00.000,10.9417535477,10.8171351157,2.2823330532,0
2026-01-12T08:00:00.000,3.278015564,6.3391425611,2.0740755823,0
2026-01-12T08:15:00.000,2.7056412829000003,3.7087287933,1.8658181113999999,0
2026-01-12T08:30:00.000,2.1332670018,11.316412100600001,13.487340457,1
2026-01-12T08:45:00.000,1.5608927207,6.7787353014,1.9319512411000002,1
2026-01-12T09:00:00.000,6.0216301215,6.2720699113,1.5824725741,1
